team,abbreviation,slug,primary_color_name,primary_color_hex_code,secondary_color_name,secondary_color_hex_code,tertiary_color_name,tertiary_color_hex_code
abilene christian wildcats,acu,abilene-christian-wildcats,purple,#4F2D7F,white,#FFFFFF,black,#000000
air force falcons,af,air-force-falcons,air force blue,#00308F,silver,#A7A8AA,white,#FFFFFF
akron zips,akr,akron-zips,akron blue,#041E42,old gold,#B7A57A,white,#FFFFFF
alabama am bulldogs,aamu,alabama-am-bulldogs,maroon,#660000,white,#FFFFFF,black,#000000
alabama crimson tide,ala,alabama-crimson-tide,crimson,#9E1B32,white,#FFFFFF,gray,#828A8F
alabama state hornets,alst,alabama-state-hornets,black,#000000,old gold,#FFC72C,white,#FFFFFF
alcorn state braves,alcn,alcorn-state-braves,purple,#512D6D,gold,#CC8A00,white,#FFFFFF
american university eagles,amer,american-university-eagles,blue,#004B8D,red,#C8102E,white,#FFFFFF
app state mountaineers,app,app-state-mountaineers,black,#000000,app gold,#FFCC00,white,#FFFFFF
arizona state sun devils,asu,arizona-state-sun-devils,maroon,#8C1D40,gold,#FFC627,black,#000000
arizona wildcats,ariz,arizona-wildcats,cardinal,#CC0033,navy,#003366,white,#FFFFFF
arkansas pine bluff golden lions,uapb,arkansas-pine-bluff-golden-lions,black,#000000,gold,#FFB81C,white,#FFFFFF
arkansas razorbacks,ark,arkansas-razorbacks,cardinal,#9D2235,white,#FFFFFF,black,#000000
arkansas state red wolves,arst,arkansas-state-red-wolves,scarlet,#CC0000,black,#000000,white,#FFFFFF
army black knights,army,army-black-knights,black,#000000,gold,#D4BF91,gray,#9D9D9C
auburn tigers,aub,auburn-tigers,auburn blue,#0C2340,auburn orange,#E87722,white,#FFFFFF
austin peay governors,apsu,austin-peay-governors,govs red,#C41E3A,black,#000000,white,#FFFFFF
ball state cardinals,ball,ball-state-cardinals,cardinal red,#C41E3A,black,#000000,white,#FFFFFF
baylor bears,bay,baylor-bears,baylor green,#154734,baylor gold,#FFB81C,white,#FFFFFF
bellarmine knights,bell,bellarmine-knights,scarlet,#820024,silver,#8A8D8E,white,#FFFFFF
belmont bruins,bel,belmont-bruins,navy,#0C2340,red,#E31C3D,white,#FFFFFF
bethune cookman wildcats,bcu,bethune-cookman-wildcats,maroon,#6C1D45,gold,#FFC72C,white,#FFFFFF
binghamton bearcats,bing,binghamton-bearcats,green,#005A43,black,#000000,cool gray,#5A5C5B
boise state broncos,bsu,boise-state-broncos,bronco blue,#0033A0,bronco orange,#D64309,white,#FFFFFF
boston college eagles,bc,boston-college-eagles,maroon,#98002E,gold,#BC9B6A,gray,#726158
boston university terriers,bu,boston-university-terriers,scarlet,#CC0000,white,#FFFFFF,black,#000000
bowling green falcons,bgsu,bowling-green-falcons,falcon brown,#4F2C1D,falcon orange,#FE5000,white,#FFFFFF
bradley braves,brad,bradley-braves,red,#D50032,black,#000000,white,#FFFFFF
brown bears,brown,brown-bears,brown,#381C00,red,#E4002B,black,#000000
bryant bulldogs,bry,bryant-bulldogs,gold,#B4975B,black,#000000,white,#FFFFFF
bucknell bison,buck,bucknell-bison,blue,#003E7E,orange,#E87722,white,#FFFFFF
buffalo bulls,buff,buffalo-bulls,royal blue,#005BBB,gray,#A7A9AC,white,#FFFFFF
butler bulldogs,but,butler-bulldogs,butler blue,#13294B,butler gray,#9EA2A2,white,#FFFFFF
byu cougars,byu,byu-cougars,navy,#002E5D,royal,#0062B8,white,#FFFFFF
cal poly mustangs,calp,cal-poly-mustangs,cal poly green,#154734,cal poly gold,#C69214,white,#FFFFFF
cal state bakersfield roadrunners,csub,cal-state-bakersfield-roadrunners,roadrunner blue,#003594,roadrunner gold,#FFC72C,white,#FFFFFF
cal state fullerton titans,csuf,cal-state-fullerton-titans,titan blue,#003DA5,titan orange,#FF8200,white,#FFFFFF
cal state northridge matadors,csun,cal-state-northridge-matadors,matador red,#AD0000,black,#000000,white,#FFFFFF
california baptist lancers,cbu,california-baptist-lancers,navy,#0033A0,gold,#B9975B,white,#FFFFFF
california golden bears,cal,california-golden-bears,berkeley blue,#003262,california gold,#FDB515,founder's rock,#3B7EA1
campbell fighting camels,camp,campbell-fighting-camels,campbell orange,#FF7F00,black,#000000,white,#FFFFFF
canisius golden griffins,can,canisius-golden-griffins,blue,#002D72,gold,#F1BE48,white,#FFFFFF
central arkansas bears,uca,central-arkansas-bears,purple,#582C83,gray,#7C878E,white,#FFFFFF
central connecticut blue devils,ccsu,central-connecticut-blue-devils,blue,#003DA5,white,#FFFFFF,gray,#A7A9AC
central michigan chippewas,cmu,central-michigan-chippewas,maroon,#6A0032,gold,#F1BE48,white,#FFFFFF
charleston cougars,cofc,charleston-cougars,cougar maroon,#7C1218,cougar gold,#C4A777,white,#FFFFFF
charleston southern buccaneers,chso,charleston-southern-buccaneers,blue,#002855,gold,#A89968,white,#FFFFFF
charlotte 49ers,clt,charlotte-49ers,green,#046A38,gold,#B9975B,black,#000000
chattanooga mocs,chat,chattanooga-mocs,navy,#041E42,gold,#FFC72C,white,#FFFFFF
chicago state cougars,csu,chicago-state-cougars,green,#006747,black,#000000,white,#FFFFFF
cincinnati bearcats,cin,cincinnati-bearcats,red,#E00122,black,#000000,white,#FFFFFF
clemson tigers,clem,clemson-tigers,clemson orange,#F56600,purple,#522D80,white,#FFFFFF
cleveland state vikings,clev,cleveland-state-vikings,viking green,#006747,gray,#A7A8AA,white,#FFFFFF
coastal carolina chanticleers,ccu,coastal-carolina-chanticleers,teal,#006F71,bronze,#A37C41,black,#000000
colgate raiders,colg,colgate-raiders,maroon,#862633,gray,#8A8D8F,white,#FFFFFF
colorado buffaloes,colo,colorado-buffaloes,black,#000000,gold,#CFB87C,silver,#565A5C
colorado state rams,csu-r,colorado-state-rams,ram green,#1E4D2B,ram gold,#C8C372,white,#FFFFFF
columbia lions,col,columbia-lions,athletic dark blue,#003865,columbia blue,#9BCBEB,white,#FFFFFF
coppin state eagles,copp,coppin-state-eagles,blue,#003DA5,gold,#FDB927,white,#FFFFFF
cornell big red,cor,cornell-big-red,carnelian,#B31B1B,white,#FFFFFF,black,#000000
creighton bluejays,crei,creighton-bluejays,bluejay blue,#1665C1,dark blue,#0C2340,white,#FFFFFF
dartmouth big green,dart,dartmouth-big-green,dartmouth green,#00693E,white,#FFFFFF,black,#000000
davidson wildcats,dav,davidson-wildcats,red,#C8102E,black,#000000,white,#FFFFFF
dayton flyers,day,dayton-flyers,flyer red,#CE1141,flyer blue,#004B8D,white,#FFFFFF
delaware blue hens,del,delaware-blue-hens,delaware blue,#00539F,delaware yellow-gold,#FFD200,white,#FFFFFF
delaware state hornets,dsu,delaware-state-hornets,columbia blue,#00B5E2,red,#C8102E,navy,#002B5C
denver pioneers,den,denver-pioneers,crimson,#8B2131,gold,#B4975A,white,#FFFFFF
depaul blue demons,dpu,depaul-blue-demons,depaul blue,#003DA5,depaul red,#C60033,black,#000000
detroit mercy titans,udm,detroit-mercy-titans,titan red,#C8102E,titan blue,#0C2340,silver,#A7A8AA
drake bulldogs,drak,drake-bulldogs,blue,#1D65AE,gray,#8A8D8F,white,#FFFFFF
drexel dragons,drex,drexel-dragons,dragon blue,#012D6B,dragon gold,#F8CD3D,dragon red,#D21034
duke blue devils,duke,duke-blue-devils,duke blue,#003087,white,#FFFFFF,duke navy,#012169
duquesne dukes,duq,duquesne-dukes,red,#BA0C2F,blue,#041E42,gold,#B4975A
east carolina pirates,ecu,east-carolina-pirates,purple,#592A8A,gold,#FDC82F,black,#000000
east tennessee state buccaneers,etsu,east-tennessee-state-buccaneers,navy,#041E42,gold,#FFC72C,gray,#A7A9AC
east texas am lions,tamuc,east-texas-am-lions,blue,#0033A0,gold,#FFB81C,white,#FFFFFF
eastern illinois panthers,eiu,eastern-illinois-panthers,blue,#0033A0,white,#FFFFFF,gray,#8A8D8F
eastern kentucky colonels,eku,eastern-kentucky-colonels,maroon,#861F41,white,#FFFFFF,black,#000000
eastern michigan eagles,emu,eastern-michigan-eagles,eagle green,#006633,silver,#A7A8AA,white,#FFFFFF
eastern washington eagles,ewu,eastern-washington-eagles,red,#A10022,gray,#A7A8AA,black,#000000
elon phoenix,elon,elon-phoenix,maroon,#7D2239,gold,#C4A37E,white,#FFFFFF
evansville purple aces,evan,evansville-purple-aces,purple,#4F2D7F,orange,#F47621,white,#FFFFFF
fairfield stags,fair,fairfield-stags,red,#E41C38,white,#FFFFFF,black,#000000
fairleigh dickinson knights,fdu,fairleigh-dickinson-knights,burgundy,#7C2348,blue,#003E7E,white,#FFFFFF
florida am rattlers,famu,florida-am-rattlers,orange,#F47321,green,#006747,white,#FFFFFF
florida atlantic owls,fau,florida-atlantic-owls,red,#C8102E,blue,#003A70,white,#FFFFFF
florida gators,fla,florida-gators,gator blue,#0021A5,gator orange,#FA4616,white,#FFFFFF
florida gulf coast eagles,fgcu,florida-gulf-coast-eagles,cobalt blue,#002D72,emerald green,#007749,gold,#B9975B
florida international panthers,fiu,florida-international-panthers,fiu blue,#081E3F,fiu gold,#B6862C,white,#FFFFFF
florida state seminoles,fsu,florida-state-seminoles,garnet,#782F40,gold,#CEB888,black,#000000
fordham rams,for,fordham-rams,maroon,#862633,gray,#8A8D8F,white,#FFFFFF
fresno state bulldogs,fs,fresno-state-bulldogs,red,#C41230,blue,#002D62,white,#FFFFFF
furman paladins,fur,furman-paladins,purple,#4B306A,white,#FFFFFF,silver,#A7A9AD
gardner webb runnin bulldogs,gwu,gardner-webb-runnin-bulldogs,red,#BB0000,black,#141414,white,#FFFFFF
george mason patriots,gmu,george-mason-patriots,mason green,#006633,mason gold,#FFCC33,white,#FFFFFF
george washington revolutionaries,gw,george-washington-revolutionaries,blue,#002855,buff,#B3A369,white,#FFFFFF
georgetown hoyas,gtwn,georgetown-hoyas,hoya blue,#041E42,hoya gray,#8D817B,white,#FFFFFF
georgia bulldogs,uga,georgia-bulldogs,bulldog red,#BA0C2F,black,#000000,silver,#B3B5B8
georgia southern eagles,gaso,georgia-southern-eagles,navy,#041E42,gold,#A99260,white,#FFFFFF
georgia state panthers,gast,georgia-state-panthers,panther blue,#0039A6,white,#FFFFFF,black,#000000
georgia tech yellow jackets,gt,georgia-tech-yellow-jackets,tech gold,#B3A369,navy blue,#003057,metallic gold,#A28D5B
gonzaga bulldogs,gonz,gonzaga-bulldogs,navy,#041E42,red,#C8102E,gray,#A7A8AA
grambling tigers,gram,grambling-tigers,black,#000000,gold,#F2A900,white,#FFFFFF
grand canyon lopes,gcu,grand-canyon-lopes,gcu purple,#522398,white,#FFFFFF,black,#000000
green bay phoenix,gb,green-bay-phoenix,phoenix green,#006747,black,#000000,white,#FFFFFF
hampton pirates,hamp,hampton-pirates,hampton blue,#004B87,pirate gold,#F2A900,white,#FFFFFF
harvard crimson,harv,harvard-crimson,crimson,#A51C30,black,#000000,white,#FFFFFF
hawaii rainbow warriors,haw,hawaii-rainbow-warriors,warrior green,#024731,black,#000000,silver,#A2AAAD
high point panthers,hpu,high-point-panthers,royal purple,#330072,white,#FFFFFF,black,#000000
hofstra pride,hof,hofstra-pride,royal blue,#0038A8,university gold,#FFB81C,white,#FFFFFF
holy cross crusaders,hc,holy-cross-crusaders,purple,#4F2D7F,white,#FFFFFF,black,#000000
houston christian huskies,hcu,houston-christian-huskies,official blue,#273A80,orange,#F05123,deep blue,#001B4D
houston cougars,hou,houston-cougars,red,#C8102E,dark red,#76232F,gray,#B2B4B2
howard bison,how,howard-bison,navy,#0C2340,red,#E41C38,white,#FFFFFF
idaho state bengals,idst,idaho-state-bengals,orange,#F47920,black,#000000,white,#FFFFFF
idaho vandals,idho,idaho-vandals,vandal gold,#C5B783,black,#000000,white,#FFFFFF
illinois fighting illini,ill,illinois-fighting-illini,illinois orange,#E84A27,illinois blue,#13294B,white,#FFFFFF
illinois state redbirds,ilst,illinois-state-redbirds,red,#CE1126,black,#000000,white,#FFFFFF
incarnate word cardinals,uiw,incarnate-word-cardinals,red,#C8102E,black,#000000,white,#FFFFFF
indiana hoosiers,ind,indiana-hoosiers,crimson,#990000,cream,#EEEDEB,black,#000000
indiana state sycamores,ins,indiana-state-sycamores,royal blue,#0047AB,white,#FFFFFF,gray,#A7A9AC
iona gaels,iona,iona-gaels,maroon,#7A0019,gold,#FFC72C,blue,#003A70
iowa hawkeyes,iowa,iowa-hawkeyes,herky gold,#FFCD00,black,#000000,white,#FFFFFF
iowa state cyclones,isu,iowa-state-cyclones,cardinal,#C8102E,gold,#F1BE48,white,#FFFFFF
iu indianapolis jaguars,iui,iu-indianapolis-jaguars,iu crimson,#9D2235,iu cream,#DFD1A7,black,#000000
jackson state tigers,jackst,jackson-state-tigers,navy,#0C2340,light blue,#9DB7D5,white,#FFFFFF
jacksonville dolphins,jax,jacksonville-dolphins,green,#004E44,gold,#C5B78A,white,#FFFFFF
jacksonville state gamecocks,jaxst,jacksonville-state-gamecocks,red,#CC0000,white,#FFFFFF,black,#000000
james madison dukes,jmu,james-madison-dukes,purple,#450084,gold,#CBB677,white,#FFFFFF
kansas city roos,kc,kansas-city-roos,yellow,#FFC72C,navy,#004B87,white,#FFFFFF
kansas jayhawks,ku,kansas-jayhawks,ku blue,#0051BA,crimson,#E8000D,jayhawk yellow,#FFC82D
kansas state wildcats,ksu,kansas-state-wildcats,purple,#512888,gray,#D1D1D1,white,#FFFFFF
kennesaw state owls,kenn,kennesaw-state-owls,hooty hoo gold,#FFC629,legacy black,#000000,gray,#A2AAAD
kent state golden flashes,kent,kent-state-golden-flashes,midnight blue,#0C2340,flashes gold,#FFD200,white,#FFFFFF
kentucky wildcats,uk,kentucky-wildcats,kentucky blue,#0033A0,white,#FFFFFF,black,#000000
la salle explorers,las,la-salle-explorers,blue,#003594,gold,#FDB913,white,#FFFFFF
lafayette leopards,laf,lafayette-leopards,maroon,#7A0019,white,#FFFFFF,black,#000000
lamar cardinals,lam,lamar-cardinals,cardinal red,#C41E3A,black,#000000,white,#FFFFFF
le moyne dolphins,lemo,le-moyne-dolphins,green,#006A52,gold,#B9975B,white,#FFFFFF
lehigh mountain hawks,leh,lehigh-mountain-hawks,brown,#5B3715,white,#FFFFFF,gold,#C5B783
liberty flames,lib,liberty-flames,navy,#041E42,red,#A6192E,white,#FFFFFF
lindenwood lions,lind,lindenwood-lions,black,#000000,old gold,#B9975B,white,#FFFFFF
lipscomb bisons,lip,lipscomb-bisons,purple,#331E54,gold,#F4AA00,white,#FFFFFF
little rock trojans,lr,little-rock-trojans,maroon,#7C2529,silver,#8A8D8F,black,#000000
long beach state beach,lbsu,long-beach-state-beach,championship black,#000000,go beach gold,#FFC72A,white,#FFFFFF
long island university sharks,liu,long-island-university-sharks,liu blue,#005EB8,liu gold,#FFC72C,white,#FFFFFF
longwood lancers,long,longwood-lancers,blue,#15213B,gray,#999D9E,white,#FFFFFF
louisiana ragin cajuns,la,louisiana-ragin-cajuns,vermilion,#CE181E,black,#000000,white,#FFFFFF
louisiana tech bulldogs,lt,louisiana-tech-bulldogs,royal blue,#003087,tech red,#D50032,white,#FFFFFF
louisville cardinals,lou,louisville-cardinals,cardinal red,#AD0000,black,#000000,white,#FFFFFF
loyola chicago ramblers,luc,loyola-chicago-ramblers,maroon,#7A003C,gold,#FFCC33,black,#000000
loyola maryland greyhounds,loymd,loyola-maryland-greyhounds,loyola green,#115740,gray,#9EA2A2,black,#000000
loyola marymount lions,lmu,loyola-marymount-lions,crimson,#8B2332,blue,#00407A,gray,#A7A8AA
lsu tigers,lsu,lsu-tigers,lsu purple,#461D7C,lsu gold,#FDD023,white,#FFFFFF
maine black bears,maine,maine-black-bears,navy blue,#003263,light blue,#B0D7FF,white,#FFFFFF
manhattan jaspers,man,manhattan-jaspers,jasper green,#007A53,white,#FFFFFF,black,#000000
marist red foxes,mrst,marist-red-foxes,red,#CE1126,white,#FFFFFF,black,#000000
marquette golden eagles,marq,marquette-golden-eagles,marquette blue,#003366,marquette gold,#FFCC00,white,#FFFFFF
marshall thundering herd,mrsh,marshall-thundering-herd,kelly green,#00A651,black,#000000,white,#FFFFFF
maryland eastern shore hawks,umes,maryland-eastern-shore-hawks,maroon,#7A0019,gray,#A7A9AC,black,#000000
maryland terrapins,md,maryland-terrapins,red,#E03A3E,gold,#FFD100,black,#000000
massachusetts minutemen,umass,massachusetts-minutemen,maroon,#971B2F,black,#000000,white,#FFFFFF
mcneese cowboys,mcns,mcneese-cowboys,blue,#0033A0,gold,#FFCC00,white,#FFFFFF
memphis tigers,mem,memphis-tigers,blue,#003087,gray,#898D8D,orange,#F8992E
mercer bears,mer,mercer-bears,orange,#FF6A13,black,#000000,white,#FFFFFF
mercyhurst lakers,mercy,mercyhurst-lakers,green,#00563C,vegas gold,#C5B783,white,#FFFFFF
merrimack warriors,merr,merrimack-warriors,navy,#00205B,gold,#FFC72C,white,#FFFFFF
miami hurricanes,mia,miami-hurricanes,hurricane orange,#F47321,hurricane green,#005030,white,#FFFFFF
miami oh redhawks,m-oh,miami-oh-redhawks,redhawk red,#B61E2E,black,#000000,white,#FFFFFF
michigan state spartans,msu,michigan-state-spartans,spartan green,#18453B,white,#FFFFFF,silver,#A5A5A5
michigan wolverines,mich,michigan-wolverines,blue,#00274C,maize,#FFCB05,white,#FFFFFF
middle tennessee blue raiders,mtsu,middle-tennessee-blue-raiders,true blue,#005A9C,gray,#A7A9AC,white,#FFFFFF
milwaukee panthers,mke,milwaukee-panthers,black,#000000,panther gold,#FFC72C,white,#FFFFFF
minnesota golden gophers,minn,minnesota-golden-gophers,maroon,#7A0019,gopher gold,#FFB71B,black,#000000
mississippi state bulldogs,msst,mississippi-state-bulldogs,maroon,#660000,gray,#B1B3B3,white,#FFFFFF
mississippi valley state delta devils,mvsu,mississippi-valley-state-delta-devils,green,#006747,red,#C8102E,white,#FFFFFF
missouri state bears,most,missouri-state-bears,maroon,#5E0009,white,#FFFFFF,black,#000000
missouri tigers,mizz,missouri-tigers,mizzou gold,#F1B82D,black,#000000,white,#FFFFFF
monmouth hawks,mon,monmouth-hawks,monmouth blue,#003A63,gray,#A7A8AA,white,#FFFFFF
montana grizzlies,mont,montana-grizzlies,maroon,#660033,silver,#999999,black,#000000
montana state bobcats,mtst,montana-state-bobcats,blue,#00205B,gold,#B9975B,white,#FFFFFF
