team,abbreviation,slug,primary_color_name,primary_color_hex_code,secondary_color_name,secondary_color_hex_code,tertiary_color_name,tertiary_color_hex_code
morehead state eagles,mor,morehead-state-eagles,blue,#0033A0,gold,#FFCC00,white,#FFFFFF
morgan state bears,msu-m,morgan-state-bears,blue,#003A70,orange,#FF8200,white,#FFFFFF
mount st. marys mountaineers,msm,mount-st-marys-mountaineers,navy,#002855,light blue,#6AADE4,gray,#A7A9AC
murray state racers,murr,murray-state-racers,navy,#072A5E,gold,#FFC61E,white,#FFFFFF
navy midshipmen,navy,navy-midshipmen,navy blue,#00205B,gold,#C5B783,white,#FFFFFF
nc state wolfpack,ncst,nc-state-wolfpack,wolfpack red,#CC0000,black,#000000,white,#FFFFFF
nebraska cornhuskers,neb,nebraska-cornhuskers,scarlet,#E41C38,cream,#FDF2D9,black,#000000
nevada wolf pack,nev,nevada-wolf-pack,nevada blue,#003366,silver,#9D9FA2,white,#FFFFFF
new hampshire wildcats,unh,new-hampshire-wildcats,blue,#041E42,silver,#BBBCBC,white,#FFFFFF
new haven chargers,newh,new-haven-chargers,charger blue,#0033A0,charger gold,#FFD100,white,#FFFFFF
new mexico lobos,unm,new-mexico-lobos,cherry,#BA0C2F,silver,#A7A8AA,black,#000000
new mexico state aggies,nmsu,new-mexico-state-aggies,crimson,#861F41,white,#FFFFFF,black,#000000
new orleans privateers,uno,new-orleans-privateers,navy,#041E42,silver,#8A8D8F,white,#FFFFFF
niagara purple eagles,niag,niagara-purple-eagles,purple,#582C83,white,#FFFFFF,black,#000000
nicholls colonels,nich,nicholls-colonels,red,#C8102E,gray,#8A8D8F,black,#000000
njit highlanders,njit,njit-highlanders,njit red,#D22630,navy,#071D49,gray,#C1C6C8
norfolk state spartans,nsu,norfolk-state-spartans,green,#046A38,gold,#F0B323,white,#FFFFFF
north alabama lions,una,north-alabama-lions,una purple,#46166B,una gold,#DB9F11,una grey,#5F6062
north carolina at aggies,ncat,north-carolina-at-aggies,aggie blue,#004684,aggie gold,#FDB927,white,#FFFFFF
north carolina central eagles,nccu,north-carolina-central-eagles,maroon,#862633,gray,#8A8D8F,white,#FFFFFF
north carolina tar heels,unc,north-carolina-tar-heels,carolina blue,#7BAFD4,navy,#13294B,white,#FFFFFF
north dakota fighting hawks,und,north-dakota-fighting-hawks,kelly green,#009A44,black,#000000,white,#FFFFFF
north dakota state bison,ndsu,north-dakota-state-bison,green,#006A4E,yellow,#FDBB30,white,#FFFFFF
north florida ospreys,unf,north-florida-ospreys,osprey blue,#0A233F,osprey gray,#A7A8A9,white,#FFFFFF
north texas mean green,unt,north-texas-mean-green,green,#00853E,black,#000000,white,#FFFFFF
northeastern huskies,neu,northeastern-huskies,red,#E4002B,black,#000000,white,#FFFFFF
northern arizona lumberjacks,nau,northern-arizona-lumberjacks,blue,#002454,gold,#FAC01A,white,#FFFFFF
northern colorado bears,ncol,northern-colorado-bears,navy,#002855,gold,#F2A900,white,#FFFFFF
northern illinois huskies,niu,northern-illinois-huskies,red,#E41C38,black,#000000,white,#FFFFFF
northern iowa panthers,uni,northern-iowa-panthers,purple,#3E2680,gold,#FFB81C,white,#FFFFFF
northern kentucky norse,nku,northern-kentucky-norse,black,#000000,norse gold,#FFC72C,white,#FFFFFF
northwestern state demons,nwst,northwestern-state-demons,purple,#4F2D7F,orange,#F47A20,white,#FFFFFF
northwestern wildcats,nu,northwestern-wildcats,northwestern purple,#4E2A84,white,#FFFFFF,black,#000000
notre dame fighting irish,nd,notre-dame-fighting-irish,notre dame blue,#0C2340,irish gold,#C99700,irish green,#00B140
oakland golden grizzlies,oak,oakland-golden-grizzlies,black,#000000,grizzlies gold,#C5B783,white,#FFFFFF
ohio bobcats,ohio,ohio-bobcats,ohio green,#00694E,white,#FFFFFF,black,#000000
ohio state buckeyes,osu,ohio-state-buckeyes,scarlet,#BB0000,gray,#666666,black,#000000
oklahoma sooners,ou,oklahoma-sooners,crimson,#841617,cream,#FDF9D8,white,#FFFFFF
oklahoma state cowboys,okst,oklahoma-state-cowboys,orange,#FF7300,black,#000000,white,#FFFFFF
old dominion monarchs,odu,old-dominion-monarchs,monarch blue,#003057,silver,#8A8D8F,white,#FFFFFF
ole miss rebels,miss,ole-miss-rebels,rebel red,#CE1126,navy,#14213D,powder blue,#9BB5CF
omaha mavericks,oma,omaha-mavericks,black,#000000,red,#C8102E,white,#FFFFFF
oral roberts golden eagles,oru,oral-roberts-golden-eagles,navy,#002D62,vegas gold,#C5B783,white,#FFFFFF
oregon ducks,ore,oregon-ducks,apple green,#154733,lightning yellow,#FEE123,black,#000000
oregon state beavers,orst,oregon-state-beavers,beaver orange,#D73F09,black,#000000,white,#FFFFFF
pacific tigers,pac,pacific-tigers,orange,#F47937,black,#000000,white,#FFFFFF
penn state nittany lions,psu,penn-state-nittany-lions,penn state blue,#041E42,white,#FFFFFF,gray,#A7A8AA
pennsylvania quakers,penn,pennsylvania-quakers,penn blue,#011F5B,penn red,#990000,white,#FFFFFF
pepperdine waves,pep,pepperdine-waves,blue,#003087,orange,#FF6A13,white,#FFFFFF
pittsburgh panthers,pitt,pittsburgh-panthers,royal blue,#003594,university gold,#FFB81C,white,#FFFFFF
portland pilots,port,portland-pilots,purple,#4F2D7F,gray,#A7A9AC,white,#FFFFFF
portland state vikings,prst,portland-state-vikings,green,#154734,white,#FFFFFF,black,#000000
prairie view am panthers,pvam,prairie-view-am-panthers,purple,#582C83,gold,#EAAA00,black,#000000
presbyterian blue hose,pres,presbyterian-blue-hose,blue,#034592,red,#9D2235,white,#FFFFFF
princeton tigers,prin,princeton-tigers,princeton orange,#E87722,black,#000000,white,#FFFFFF
providence friars,prov,providence-friars,silver,#8A8D8F,black,#000000,white,#FFFFFF
purdue boilermakers,pur,purdue-boilermakers,old gold,#CEB888,black,#000000,white,#FFFFFF
purdue fort wayne mastodons,pfw,purdue-fort-wayne-mastodons,royal blue,#003A70,mastodon gold,#B9975B,white,#FFFFFF
queens university royals,queens,queens-university-royals,blue,#192C66,gold,#857040,white,#FFFFFF
quinnipiac bobcats,quinn,quinnipiac-bobcats,navy,#0C2340,gold,#FFC72C,blue,#003087
radford highlanders,rad,radford-highlanders,red,#C2011B,gray,#D1D3D4,blue,#003C71
rhode island rams,uri,rhode-island-rams,keaney blue,#75B2DD,navy,#1E3A5F,white,#FFFFFF
rice owls,rice,rice-owls,blue,#002469,gray,#D1D3D4,white,#FFFFFF
richmond spiders,rich,richmond-spiders,blue,#041E42,red,#BA0C2F,white,#FFFFFF
rider broncs,rid,rider-broncs,cranberry,#862633,gray,#8A8D8F,white,#FFFFFF
robert morris colonials,rmu,robert-morris-colonials,colonial red,#C8102E,colonial blue,#0C2340,white,#FFFFFF
rutgers scarlet knights,rutg,rutgers-scarlet-knights,scarlet,#CC0033,gray,#5F6A72,black,#000000
sacramento state hornets,sacst,sacramento-state-hornets,sac state green,#043927,hornet gold,#C4B581,white,#FFFFFF
sacred heart pioneers,sacrd,sacred-heart-pioneers,red,#C8102E,gray,#8A8D8F,white,#FFFFFF
saint francis red flash,sfu,saint-francis-red-flash,red,#C8102E,black,#000000,white,#FFFFFF
saint josephs hawks,sju,saint-josephs-hawks,crimson,#9E1B32,black,#000000,gray,#8A8D8F
saint louis billikens,slu,saint-louis-billikens,billiken blue,#003DA5,silver,#A7A9AC,white,#FFFFFF
saint marys gaels,smc,saint-marys-gaels,navy,#0C2340,red,#D50032,white,#FFFFFF
saint peters peacocks,spu,saint-peters-peacocks,blue,#003A63,gold,#A28E5C,white,#FFFFFF
sam houston bearkats,shsu,sam-houston-bearkats,orange,#F47321,blue,#0033A0,white,#FFFFFF
samford bulldogs,sam,samford-bulldogs,red,#C8102E,navy,#0C2340,gray,#A7A9AC
san diego state aztecs,sdsu,san-diego-state-aztecs,scarlet,#A6192E,black,#000000,gray,#A7A9AC
san diego toreros,usd,san-diego-toreros,torero blue,#006A91,navy,#002A5C,gray,#8A8D8F
san francisco dons,usf,san-francisco-dons,green,#006747,gold,#FDBB30,white,#FFFFFF
san jose state spartans,sjsu,san-jose-state-spartans,blue,#0055A2,gold,#F9A01B,white,#FFFFFF
santa clara broncos,scu,santa-clara-broncos,bronco red,#862633,gray,#A7A8AA,white,#FFFFFF
se louisiana lions,sela,se-louisiana-lions,green,#006747,gold,#F0B323,white,#FFFFFF
seattle u redhawks,su,seattle-u-redhawks,red,#C8102E,black,#000000,white,#FFFFFF
seton hall pirates,shu,seton-hall-pirates,seton hall blue,#004488,seton hall gray,#A2AAAD,white,#FFFFFF
siena saints,sie,siena-saints,green,#006747,gold,#FDB927,white,#FFFFFF
siu edwardsville cougars,siue,siu-edwardsville-cougars,red,#BA0C2F,black,#000000,white,#FFFFFF
smu mustangs,smu,smu-mustangs,red,#E01E38,blue,#002855,white,#FFFFFF
south alabama jaguars,usa,south-alabama-jaguars,red,#CE1141,blue,#0033A0,white,#FFFFFF
south carolina gamecocks,sc,south-carolina-gamecocks,garnet,#73000A,black,#000000,white,#FFFFFF
south carolina state bulldogs,scsu,south-carolina-state-bulldogs,garnet,#862633,blue,#003DA5,white,#FFFFFF
south carolina upstate spartans,uscu,south-carolina-upstate-spartans,green,#046A38,black,#000000,white,#FFFFFF
south dakota coyotes,usd,south-dakota-coyotes,red,#C8102E,black,#000000,white,#FFFFFF
south dakota state jackrabbits,sdst,south-dakota-state-jackrabbits,blue,#0033A0,yellow,#FFC72C,white,#FFFFFF
south florida bulls,usf,south-florida-bulls,green,#006747,gold,#CFC493,white,#FFFFFF
southeast missouri state redhawks,semo,southeast-missouri-state-redhawks,red,#BA0C2F,black,#000000,gray,#A7A9AC
southern illinois salukis,siu,southern-illinois-salukis,maroon,#7D2239,black,#000000,gray,#A7A9AC
southern indiana screaming eagles,usi,southern-indiana-screaming-eagles,red,#E41C38,navy,#0C2340,white,#FFFFFF
southern jaguars,south,southern-jaguars,columbia blue,#69B3E7,gold,#FFC72C,white,#FFFFFF
southern miss golden eagles,usm,southern-miss-golden-eagles,black,#000000,gold,#FFB81C,white,#FFFFFF
southern utah thunderbirds,suu,southern-utah-thunderbirds,red,#CE1126,black,#000000,gray,#A7A8AA
st. bonaventure bonnies,sbu,st-bonaventure-bonnies,brown,#653819,gold,#C2A14D,white,#FFFFFF
st. johns red storm,stj,st-johns-red-storm,red,#BA0C2F,blue,#041C2C,silver gray,#A7A8AA
st. thomas minnesota tommies,ust,st-thomas-minnesota-tommies,purple,#512773,gray,#98999B,white,#FFFFFF
stanford cardinal,stan,stanford-cardinal,cardinal,#8C1515,black,#2E2D29,cool gray,#4D4F53
stephen f austin lumberjacks,sfa,stephen-f-austin-lumberjacks,purple,#4F2D7F,white,#FFFFFF,gray,#A7A8AA
stetson hatters,stet,stetson-hatters,hunter stetson green,#095540,hatter green,#4A8B2C,white,#FFFFFF
stonehill skyhawks,ston,stonehill-skyhawks,purple,#4B2E83,silver,#A7A8AA,black,#000000
stony brook seawolves,sb,stony-brook-seawolves,seawolves red,#C8102E,navy,#003087,silver,#8A8D8F
syracuse orange,syr,syracuse-orange,syracuse orange,#F76900,navy blue,#000E54,white,#FFFFFF
tarleton state texans,tarl,tarleton-state-texans,purple,#5A2B81,gray,#6D6E71,black,#000000
tcu horned frogs,tcu,tcu-horned-frogs,purple,#4D1979,black,#231F20,gray,#A7A8AA
temple owls,tem,temple-owls,cherry,#9E1B32,white,#FFFFFF,black,#000000
tennessee state tigers,tsu,tennessee-state-tigers,royal blue,#0033A0,red,#C8102E,white,#FFFFFF
tennessee tech golden eagles,tntech,tennessee-tech-golden-eagles,purple,#4F2683,gold,#F2A900,white,#FFFFFF
tennessee volunteers,tenn,tennessee-volunteers,tennessee orange,#FF8200,white,#FFFFFF,smokey gray,#58595B
texas am aggies,tamu,texas-am-aggies,aggie maroon,#500000,white,#FFFFFF,silver,#A7A8AA
texas am corpus christi islanders,amcc,texas-am-corpus-christi-islanders,blue,#0067C5,green,#007F3E,dark blue,#003463
texas longhorns,tex,texas-longhorns,burnt orange,#BF5700,white,#FFFFFF,dark gray,#333F48
texas southern tigers,txso,texas-southern-tigers,maroon,#7C2529,gray,#8A8D8F,white,#FFFFFF
texas state bobcats,txst,texas-state-bobcats,maroon,#501214,gold,#C6AA76,white,#FFFFFF
texas tech red raiders,ttu,texas-tech-red-raiders,scarlet,#CC0000,black,#000000,white,#FFFFFF
the citadel bulldogs,cit,the-citadel-bulldogs,citadel blue,#78B5E3,navy,#0054A4,white,#FFFFFF
toledo rockets,tol,toledo-rockets,midnight blue,#00205B,rocket gold,#FFCD00,white,#FFFFFF
towson tigers,tow,towson-tigers,towson gold,#FF9E16,black,#000000,white,#FFFFFF
troy trojans,troy,troy-trojans,cardinal,#8A2432,silver,#C5C7C9,black,#000000
tulane green wave,tuln,tulane-green-wave,dark green,#006747,kelly green,#43B02A,blue,#418FDE
tulsa golden hurricane,tlsa,tulsa-golden-hurricane,royal blue,#002D72,red,#E31837,gold,#C69214
uab blazers,uab,uab-blazers,green,#2C5234,old gold,#CEB888,white,#FFFFFF
ualbany great danes,alb,ualbany-great-danes,ualbany purple,#46166B,ualbany gold,#EEB211,black,#000000
uc davis aggies,ucd,uc-davis-aggies,aggie blue,#002855,aggie gold,#B9975B,white,#FFFFFF
uc irvine anteaters,uci,uc-irvine-anteaters,anteater blue,#0064A4,anteater gold,#FFB81C,white,#FFFFFF
uc riverside highlanders,ucr,uc-riverside-highlanders,ucr blue,#2E6DB4,highlander gold,#FFC72C,white,#FFFFFF
uc san diego tritons,ucsd,uc-san-diego-tritons,ucsd navy,#182B49,ucsd yellow,#FFCD00,ucsd gold,#C69214
uc santa barbara gauchos,ucsb,uc-santa-barbara-gauchos,ucsb blue,#003660,ucsb gold,#FFCC00,white,#FFFFFF
ucf knights,ucf,ucf-knights,black,#000000,ucf gold,#B4975A,anthracite,#58595B
ucla bruins,ucla,ucla-bruins,ucla blue,#2774AE,ucla gold,#FFD100,white,#FFFFFF
uconn huskies,uconn,uconn-huskies,navy,#0C2340,red,#C8102E,gray,#869397
uic flames,uic,uic-flames,fire engine red,#D50032,navy pier blue,#001E62,white,#FFFFFF
ul monroe warhawks,ulm,ul-monroe-warhawks,maroon,#840029,gold,#B4975A,white,#FFFFFF
umass lowell river hawks,uml,umass-lowell-river-hawks,blue,#0067B1,red,#C8102E,gray,#97999B
umbc retrievers,umbc,umbc-retrievers,black,#000000,gold,#FDB515,white,#FFFFFF
unc asheville bulldogs,unca,unc-asheville-bulldogs,blue,#003DA5,white,#FFFFFF,grey,#808285
unc greensboro spartans,uncg,unc-greensboro-spartans,navy,#041E42,gold,#FDB913,gray,#A7A9AC
unc wilmington seahawks,uncw,unc-wilmington-seahawks,teal,#006666,navy,#003366,yellow,#FFD600
unlv rebels,unlv,unlv-rebels,scarlet,#CC0000,gray,#808080,black,#000000
usc trojans,usc,usc-trojans,cardinal,#990000,gold,#FFC72C,white,#FFFFFF
ut arlington mavericks,uta,ut-arlington-mavericks,blue,#0064B1,orange,#F47920,white,#FFFFFF
ut martin skyhawks,utm,ut-martin-skyhawks,navy,#0C2340,orange,#F47A20,gray,#8A8D8F
ut rio grande valley vaqueros,utrgv,ut-rio-grande-valley-vaqueros,orange,#F05023,navy,#0C2340,green,#00843D
utah state aggies,usu,utah-state-aggies,aggie navy,#0C2340,silver,#9EA2A2,white,#FFFFFF
utah tech trailblazers,utt,utah-tech-trailblazers,rock red,#BA1C21,brooks blue,#003058,white,#FFFFFF
utah utes,utah,utah-utes,red,#CC0000,black,#000000,white,#FFFFFF
utah valley wolverines,uvu,utah-valley-wolverines,green,#00843D,black,#000000,white,#FFFFFF
utep miners,utep,utep-miners,miner orange,#FF8200,miner blue,#041E42,white,#FFFFFF
utsa roadrunners,utsa,utsa-roadrunners,utsa orange,#F15A22,midnight blue,#0C2340,white,#FFFFFF
valparaiso beacons,valpo,valparaiso-beacons,yellow,#FFE300,gold,#F5B80A,brown,#5C3000
vanderbilt commodores,van,vanderbilt-commodores,black,#000000,old gold,#B9975B,white,#FFFFFF
vcu rams,vcu,vcu-rams,black,#231F20,vcu gold,#F0B323,white,#FFFFFF
vermont catamounts,uvm,vermont-catamounts,green,#154734,gold,#FFB81C,brown,#8B5B29
villanova wildcats,nova,villanova-wildcats,villanova blue (navy),#00205B,villanova light blue,#6CACE4,white,#FFFFFF
virginia cavaliers,uva,virginia-cavaliers,jefferson blue,#232D4B,cavalier orange,#F84C1E,white,#FFFFFF
virginia tech hokies,vt,virginia-tech-hokies,chicago maroon,#630031,burnt orange,#CF4420,white,#FFFFFF
vmi keydets,vmi,vmi-keydets,red,#CE1126,gold,#F4D92F,white,#FFFFFF
wagner seahawks,wag,wagner-seahawks,green,#006747,gray,#A7A8AA,white,#FFFFFF
wake forest demon deacons,wake,wake-forest-demon-deacons,old gold,#9E7E38,black,#000000,white,#FFFFFF
washington huskies,wash,washington-huskies,purple,#4B2E83,gold,#B7A57A,metallic gold,#85754D
washington state cougars,wsu,washington-state-cougars,crimson,#981E32,gray,#5E6A71,white,#FFFFFF
weber state wildcats,weber,weber-state-wildcats,purple,#4B2E83,silver,#A7A8AA,black,#000000
west georgia wolves,uwg,west-georgia-wolves,uwg blue,#005EB8,uwg red,#DA291C,white,#FFFFFF
west virginia mountaineers,wvu,west-virginia-mountaineers,blue,#002855,gold,#EAAA00,gray,#7F7F7F
western carolina catamounts,wcu,western-carolina-catamounts,purple,#592A8A,gold,#C99700,white,#FFFFFF
western illinois leathernecks,wiu,western-illinois-leathernecks,purple,#4E2A84,gold,#FFCC00,white,#FFFFFF
western kentucky hilltoppers,wku,western-kentucky-hilltoppers,wku red,#D50032,black,#000000,white,#FFFFFF
western michigan broncos,wmu,western-michigan-broncos,bronco brown,#4B3621,bronco gold,#FFCC00,black,#000000
wichita state shockers,wich,wichita-state-shockers,shocker yellow,#FFCD00,black,#000000,white,#FFFFFF
william mary tribe,wm,william-mary-tribe,tribe green,#115740,old gold,#B9975B,white,#FFFFFF
winthrop eagles,wint,winthrop-eagles,garnet,#7C2529,gold,#FFCC00,white,#FFFFFF
wisconsin badgers,wisc,wisconsin-badgers,badger red,#C5050C,white,#FFFFFF,black,#121212
wofford terriers,wof,wofford-terriers,black,#000000,old gold,#B4975A,white,#FFFFFF
wright state raiders,wrst,wright-state-raiders,raiders green,#004833,old gold,#B9975B,white,#FFFFFF
wyoming cowboys,wyo,wyoming-cowboys,brown,#512D00,prairie gold,#FFCC00,white,#FFFFFF
xavier musketeers,xav,xavier-musketeers,navy,#0C2340,silver,#C0C0C0,white,#FFFFFF
yale bulldogs,yale,yale-bulldogs,yale blue,#00356B,white,#FFFFFF,gray,#A5A9AC
youngstown state penguins,ysu,youngstown-state-penguins,red,#C8102E,black,#000000,white,#FFFFFF