Team,Primary Name,Primary Hex,Secondary Name,Secondary Hex,Tertiary Name,Tertiary Hex
Baltimore Ravens,Purple,#241773,Black,#000000,Metallic Gold,#9E7C0C
Cincinnati Bengals,Orange,#FB4F14,Black,#000000,White,#FFFFFF
Cleveland Browns,Brown,#311D00,Orange,#FF3C00,White,#FFFFFF
Pittsburgh Steelers,Steelers Gold,#FFB612,Black,#101820,Blue,#003087
Buffalo Bills,Blue,#00338D,Red,#C60C30,White,#FFFFFF
Miami Dolphins,Aqua,#008E97,Orange,#FC4C02,Blue,#005778
New England Patriots,Nautical Blue,#002244,Red,#C60C30,New Century Silver,#B0B7BC
New York Jets,Gotham Green,#125740,Stealth Black,#000000,Spotlight White,#FFFFFF
Houston Texans,Deep Steel Blue,#03202F,Battle Red,#A71930,Liberty White,#FFFFFF
Indianapolis Colts,Speed Blue,#002C5F,White,#FFFFFF,Gray,#A2AAAD
Jacksonville Jaguars,Teal,#006778,Black,#101820,Gold,#D7A22A
Tennessee Titans,Titans Navy,#0C2340,Titans Blue,#4B92DB,Titans Red,#C8102E
Denver Broncos,Broncos Orange,#FB4F14,Broncos Navy,#002244,White,#FFFFFF
Kansas City Chiefs,Red,#E31837,Gold,#FFB81C,White,#FFFFFF
Las Vegas Raiders,Raiders Black,#000000,Raiders Silver,#A5ACAF,White,#FFFFFF
Los Angeles Chargers,Powder Blue,#0080C6,Sunshine Gold,#FFC20E,White,#FFFFFF
Chicago Bears,Dark Navy,#0B162A,Orange,#C83803,White,#FFFFFF
Detroit Lions,Honolulu Blue,#0076B6,Silver,#B0B7BC,Black,#000000
Green Bay Packers,Dark Green,#203731,Gold,#FFB612,White,#FFFFFF
Minnesota Vikings,Purple,#4F2683,Gold,#FFC62F,White,#FFFFFF
Dallas Cowboys,Royal Blue,#003594,Blue,#041E42,Silver,#869397
New York Giants,Dark Blue,#0B2265,Red,#A71930,Gray,#A5ACAF
Philadelphia Eagles,Midnight Green,#004C54,Silver (Jersey),#A5ACAF,Black,#000000
Washington Commanders,Burgundy,#5A1414,Gold,#FFB612,Black,#000000
Atlanta Falcons,Red,#A71930,Black,#000000,Silver,#A5ACAF
Carolina Panthers,Carolina Blue,#0085CA,Black,#101820,Silver,#BFC0BF
New Orleans Saints,Old Gold,#D3BC8D,Black,#101820,White,#FFFFFF
Tampa Bay Buccaneers,Red,#D50A0A,Pewter,#34302B,Bay Orange,#FF7900
Arizona Cardinals,Red,#97233F,Black,#000000,Yellow,#FFB612
Los Angeles Rams,Blue,#003594,Yellow (Sol),#FFD100,White,#FFFFFF
San Francisco 49ers,49ers Red,#AA0000,Gold,#B3995D,Black,#000000
Seattle Seahawks,College Navy,#002244,Action Green,#69BE28,Wolf Gray,#A5ACAF
